YYYY MM DD hh mm DIR SPD GDR GSP GMN
2003 01 04 19 00 360 4.5 356 7.0 6
2003 01 04 19 10 358 4.4 999 99.0 99
2003 01 04 19 20 357 4.7 999 99.0 99
2003 01 04 19 30 1 4.2 999 99.0 99
2003 01 04 19 40 355 4.1 999 99.0 99
2003 01 04 19 50 359 3.3 999 99.0 99
2003 01 04 20 00 356 4.0 1 6.9 30
2003 01 04 20 10 356 3.3 999 99.0 99
2003 01 04 20 20 16 3.7 999 99.0 99
2003 01 04 20 30 26 3.5 999 99.0 99
2003 01 04 20 40 38 4.4 999 99.0 99
2003 01 04 20 50 31 4.0 999 99.0 99
2003 01 04 21 00 37 3.7 31 5.8 34
2003 01 04 21 10 41 4.0 999 99.0 99
2003 01 04 21 20 53 3.7 999 99.0 99
2003 01 04 21 30 47 3.6 999 99.0 99
2003 01 04 21 40 35 3.9 999 99.0 99
2003 01 04 21 50 33 3.8 999 99.0 99
2003 01 04 22 00 42 4.0 25 5.7 0
2003 01 04 22 10 41 4.2 999 99.0 99
2003 01 04 22 20 48 4.5 999 99.0 99
2003 01 04 22 30 41 4.6 999 99.0 99
2003 01 04 22 40 39 4.5 999 99.0 99
2003 01 04 22 50 43 4.3 999 99.0 99
2003 01 04 23 00 39 3.9 47 6.2 35
2003 01 04 23 10 37 3.3 999 99.0 99
2003 01 04 23 20 32 3.6 999 99.0 99
2003 01 04 23 30 24 3.8 999 99.0 99
2003 01 04 23 40 32 3.6 999 99.0 99
2003 01 04 23 50 20 3.2 999 99.0 99
2003 01 05 00 00 24 3.4 29 5.5 36
2003 01 05 00 10 6 3.1 999 99.0 99
2003 01 05 00 20 23 2.9 999 99.0 99
2003 01 05 00 30 8 3.7 999 99.0 99
2003 01 05 00 40 10 3.7 999 99.0 99
2003 01 05 00 50 358 3.7 999 99.0 99
2003 01 05 01 00 359 3.9 16 5.7 45
2003 01 05 01 10 4 4.3 999 99.0 99
2003 01 05 01 20 5 4.8 999 99.0 99
2003 01 05 01 30 358 4.3 999 99.0 99
2003 01 05 01 40 353 4.8 999 99.0 99
2003 01 05 01 50 351 4.8 999 99.0 99
2003 01 05 02 00 354 4.8 344 6.3 41
2003 01 05 02 10 345 4.9 999 99.0 99
2003 01 05 02 20 334 5.1 999 99.0 99
2003 01 05 02 30 331 5.3 999 99.0 99
2003 01 05 02 40 330 5.4 999 99.0 99
2003 01 05 02 50 330 5.7 999 99.0 99
2003 01 05 03 00 331 5.7 336 7.0 53
2003 01 05 03 10 330 5.9 999 99.0 99
2003 01 05 03 20 332 5.8 999 99.0 99
2003 01 05 03 30 329 5.6 999 99.0 99
2003 01 05 03 40 335 5.4 999 99.0 99
2003 01 05 03 50 334 5.1 999 99.0 99
2003 01 05 04 00 329 4.9 332 6.9 8
2003 01 05 04 10 331 5.3 999 99.0 99
2003 01 05 04 20 330 5.5 999 99.0 99
2003 01 05 04 30 332 5.9 999 99.0 99
2003 01 05 04 40 332 6.3 999 99.0 99
2003 01 05 04 50 334 6.7 999 99.0 99
2003 01 05 05 00 337 6.8 333 7.6 49
2003 01 05 05 10 336 6.7 999 99.0 99
2003 01 05 05 20 335 6.4 999 99.0 99
2003 01 05 05 30 327 6.4 999 99.0 99
2003 01 05 05 40 329 6.6 999 99.0 99
2003 01 05 05 50 351 7.5 999 99.0 99
2003 01 05 06 00 348 7.5 357 8.5 56
2003 01 05 06 10 349 7.5 999 99.0 99
2003 01 05 06 20 349 7.6 999 99.0 99
2003 01 05 06 30 347 7.7 999 99.0 99
2003 01 05 06 40 342 7.3 999 99.0 99
2003 01 05 06 50 346 7.5 999 99.0 99
2003 01 05 07 00 345 7.2 343 8.7 40
2003 01 05 07 10 352 7.5 999 99.0 99
2003 01 05 07 20 352 7.4 999 99.0 99
2003 01 05 07 30 352 7.3 999 99.0 99
2003 01 05 07 40 355 7.6 999 99.0 99
2003 01 05 07 50 357 7.7 999 99.0 99
2003 01 05 08 00 5 7.8 351 8.9 41
2003 01 05 08 10 7 7.8 999 99.0 99
2003 01 05 08 20 10 7.9 999 99.0 99
2003 01 05 08 30 14 8.1 999 99.0 99
2003 01 05 08 40 12 7.8 999 99.0 99
2003 01 05 08 50 12 7.6 999 99.0 99
2003 01 05 09 00 12 7.4 9 9.1 31
2003 01 05 09 10 13 7.3 999 99.0 99
2003 01 05 09 20 10 6.9 999 99.0 99
2003 01 05 09 30 11 7.2 999 99.0 99
2003 01 05 09 40 17 7.6 999 99.0 99
2003 01 05 09 50 18 7.7 999 99.0 99
2003 01 05 10 00 15 7.7 17 8.6 52
2003 01 05 10 10 17 8.0 999 99.0 99
2003 01 05 10 20 17 8.2 999 99.0 99
2003 01 05 10 30 16 8.3 999 99.0 99
2003 01 05 10 40 17 8.2 999 99.0 99
2003 01 05 10 50 20 8.2 999 99.0 99
2003 01 05 11 00 16 7.8 20 9.4 46
2003 01 05 11 10 17 7.8 999 99.0 99
2003 01 05 11 20 10 8.1 999 99.0 99
2003 01 05 11 30 358 8.1 999 99.0 99
2003 01 05 11 40 357 8.0 999 99.0 99
2003 01 05 11 50 360 8.0 999 99.0 99
2003 01 05 12 00 1 7.7 4 9.5 19
2003 01 05 12 10 7 7.8 999 99.0 99
2003 01 05 12 20 9 7.8 999 99.0 99
2003 01 05 12 30 10 7.6 999 99.0 99
2003 01 05 12 40 4 7.2 999 99.0 99
2003 01 05 12 50 357 6.8 999 99.0 99
2003 01 05 13 00 4 6.9 12 9.4 17
2003 01 05 13 10 360 6.4 999 99.0 99
2003 01 05 13 20 357 5.9 999 99.0 99
2003 01 05 13 30 358 5.9 999 99.0 99
2003 01 05 13 40 4 5.7 999 99.0 99
2003 01 05 13 50 358 5.6 999 99.0 99
2003 01 05 14 00 358 5.8 360 8.1 1
2003 01 05 14 10 355 5.4 999 99.0 99
2003 01 05 14 20 358 5.7 999 99.0 99
2003 01 05 14 30 359 5.8 999 99.0 99
2003 01 05 14 40 356 5.6 999 99.0 99
2003 01 05 14 50 354 5.4 999 99.0 99
2003 01 05 15 00 352 5.1 7 6.9 19
2003 01 05 15 10 353 5.4 999 99.0 99
2003 01 05 15 20 355 5.8 999 99.0 99
2003 01 05 15 30 355 5.6 999 99.0 99
2003 01 05 15 40 354 5.6 999 99.0 99
2003 01 05 15 50 347 5.8 999 99.0 99
2003 01 05 16 00 352 5.4 349 7.1 14
2003 01 05 16 10 354 5.5 999 99.0 99
2003 01 05 16 20 358 5.7 999 99.0 99
2003 01 05 16 30 355 5.5 999 99.0 99
2003 01 05 16 40 355 5.9 999 99.0 99
2003 01 05 16 50 356 5.9 999 99.0 99
2003 01 05 17 00 355 5.5 359 7.4 38
2003 01 05 17 10 356 5.4 999 99.0 99
2003 01 05 17 20 353 5.2 999 99.0 99
2003 01 05 17 30 355 4.9 999 99.0 99
2003 01 05 17 40 357 5.0 999 99.0 99
2003 01 05 17 50 360 5.1 999 99.0 99
2003 01 05 18 00 358 5.0 348 6.4 6
2003 01 05 18 10 358 4.5 999 99.0 99
2003 01 05 18 20 5 4.1 999 99.0 99
2003 01 05 18 30 20 4.5 999 99.0 99
2003 01 05 18 40 18 4.7 999 99.0 99
2003 01 05 18 50 19 4.4 999 99.0 99
2003 01 05 19 00 14 4.3 21 5.8 41
2003 01 05 19 10 15 4.3 999 99.0 99
2003 01 05 19 20 16 4.5 999 99.0 99
2003 01 05 19 30 22 4.6 999 99.0 99
2003 01 05 19 40 24 4.9 999 99.0 99
2003 01 05 19 50 25 5.1 999 99.0 99
2003 01 05 20 00 24 5.1 20 5.9 50
2003 01 05 20 10 22 5.4 999 99.0 99
2003 01 05 20 20 23 5.4 999 99.0 99
2003 01 05 20 30 23 5.7 999 99.0 99
2003 01 05 20 40 22 5.6 999 99.0 99
2003 01 05 20 50 21 5.8 999 99.0 99
2003 01 05 21 00 23 5.9 21 6.4 21
2003 01 05 21 10 24 5.9 999 99.0 99
2003 01 05 21 20 26 5.4 999 99.0 99
2003 01 05 21 30 33 5.0 999 99.0 99
2003 01 05 21 40 36 5.5 999 99.0 99
2003 01 05 21 50 39 5.5 999 99.0 99
2003 01 05 22 00 42 5.5 23 6.5 3
2003 01 05 22 10 42 5.1 999 99.0 99
2003 01 05 22 20 40 5.1 999 99.0 99
2003 01 05 22 30 40 4.6 999 99.0 99
2003 01 05 22 40 54 3.8 999 99.0 99
2003 01 05 22 50 53 3.9 999 99.0 99
2003 01 05 23 00 54 3.8 38 6.0 17
2003 01 05 23 10 48 3.1 999 99.0 99
2003 01 05 23 20 50 3.7 999 99.0 99
2003 01 05 23 30 50 4.0 999 99.0 99
2003 01 05 23 40 41 4.0 999 99.0 99
2003 01 05 23 50 29 4.3 999 99.0 99
2003 01 06 00 00 21 5.0 14 5.8 49
2003 01 06 00 10 25 4.5 999 99.0 99
2003 01 06 00 20 27 4.3 999 99.0 99
2003 01 06 00 30 28 4.5 999 99.0 99
2003 01 06 00 40 29 4.4 999 99.0 99
2003 01 06 00 50 31 4.2 999 99.0 99
2003 01 06 01 00 38 4.2 34 5.3 39
2003 01 06 01 10 30 4.4 999 99.0 99
2003 01 06 01 20 20 5.3 999 99.0 99
2003 01 06 01 30 19 5.1 999 99.0 99
2003 01 06 01 40 20 4.2 999 99.0 99
2003 01 06 01 50 17 3.7 999 99.0 99
2003 01 06 02 00 18 3.4 18 6.4 20
2003 01 06 02 10 15 3.0 999 99.0 99
2003 01 06 02 20 9 3.1 999 99.0 99
2003 01 06 02 30 11 3.2 999 99.0 99
2003 01 06 02 40 8 4.2 999 99.0 99
2003 01 06 02 50 20 4.4 999 99.0 99
2003 01 06 03 00 33 5.1 37 6.6 56
2003 01 06 03 10 22 5.5 999 99.0 99
2003 01 06 03 20 14 5.6 999 99.0 99
2003 01 06 03 30 9 4.8 999 99.0 99
2003 01 06 03 40 358 4.6 999 99.0 99
2003 01 06 03 50 345 5.8 999 99.0 99
2003 01 06 04 00 349 6.2 345 6.9 49
2003 01 06 04 10 347 6.2 999 99.0 99
2003 01 06 04 20 346 6.0 999 99.0 99
2003 01 06 04 30 348 5.1 999 99.0 99
2003 01 06 04 40 352 5.0 999 99.0 99
2003 01 06 04 50 353 5.0 999 99.0 99
2003 01 06 05 00 2 5.2 346 7.2 11
2003 01 06 05 10 5 5.6 999 99.0 99
2003 01 06 05 20 360 5.2 999 99.0 99
2003 01 06 05 30 8 5.2 999 99.0 99
2003 01 06 05 40 8 5.4 999 99.0 99
2003 01 06 05 50 13 6.1 999 99.0 99
2003 01 06 06 00 8 6.3 10 7.4 55
2003 01 06 06 10 359 6.5 999 99.0 99
2003 01 06 06 20 1 6.5 999 99.0 99
2003 01 06 06 30 1 6.5 999 99.0 99
2003 01 06 06 40 359 6.6 999 99.0 99
2003 01 06 06 50 5 7.3 999 99.0 99
2003 01 06 07 00 3 7.8 1 8.6 55
2003 01 06 07 10 6 7.8 999 99.0 99
2003 01 06 07 20 9 7.1 999 99.0 99
2003 01 06 07 30 5 6.5 999 99.0 99
2003 01 06 07 40 359 6.9 999 99.0 99
2003 01 06 07 50 359 6.9 999 99.0 99
2003 01 06 08 00 3 7.5 5 8.6 0
2003 01 06 08 10 9 7.8 999 99.0 99
2003 01 06 08 20 6 7.6 999 99.0 99
2003 01 06 08 30 13 7.4 999 99.0 99
2003 01 06 08 40 5 7.5 999 99.0 99
2003 01 06 08 50 5 6.9 999 99.0 99
2003 01 06 09 00 6 7.0 360 8.9 12
2003 01 06 09 10 1 6.8 999 99.0 99
2003 01 06 09 20 359 7.1 999 99.0 99
2003 01 06 09 30 357 7.5 999 99.0 99
2003 01 06 09 40 1 8.9 999 99.0 99
2003 01 06 09 50 2 9.2 999 99.0 99
2003 01 06 10 00 1 8.9 359 10.0 44
2003 01 06 10 10 3 9.1 999 99.0 99
2003 01 06 10 20 6 9.0 999 99.0 99
2003 01 06 10 30 4 8.9 999 99.0 99
2003 01 06 10 40 6 8.3 999 99.0 99
2003 01 06 10 50 11 8.0 999 99.0 99
2003 01 06 11 00 11 8.2 6 10.0 0
2003 01 06 11 10 8 7.9 999 99.0 99
2003 01 06 11 20 9 7.9 999 99.0 99
2003 01 06 11 30 4 7.9 999 99.0 99
2003 01 06 11 40 1 7.6 999 99.0 99
2003 01 06 11 50 4 8.0 999 99.0 99
2003 01 06 12 00 12 8.8 16 10.0 55
2003 01 06 12 10 11 8.3 999 99.0 99
2003 01 06 12 20 12 8.2 999 99.0 99
2003 01 06 12 30 3 7.9 999 99.0 99
2003 01 06 12 40 358 8.3 999 99.0 99
2003 01 06 12 50 359 8.3 999 99.0 99
2003 01 06 13 00 359 8.0 356 9.4 43
2003 01 06 13 10 360 8.1 999 99.0 99
2003 01 06 13 20 357 8.1 999 99.0 99
2003 01 06 13 30 351 8.3 999 99.0 99
2003 01 06 13 40 351 8.3 999 99.0 99
2003 01 06 13 50 4 8.6 999 99.0 99
2003 01 06 14 00 4 8.9 5 9.9 51
2003 01 06 14 10 360 8.8 999 99.0 99
2003 01 06 14 20 5 8.3 999 99.0 99
2003 01 06 14 30 359 7.7 999 99.0 99
2003 01 06 14 40 359 7.8 999 99.0 99
2003 01 06 14 50 360 8.0 999 99.0 99
2003 01 06 15 00 354 7.9 5 9.7 0
2003 01 06 15 10 1 8.2 999 99.0 99
2003 01 06 15 20 359 8.6 999 99.0 99
2003 01 06 15 30 356 9.1 999 99.0 99
2003 01 06 15 40 2 9.4 999 99.0 99
2003 01 06 15 50 1 8.3 999 99.0 99
2003 01 06 16 00 358 8.1 3 10.5 31
2003 01 06 16 10 360 7.9 999 99.0 99
2003 01 06 16 20 1 7.9 999 99.0 99
2003 01 06 16 30 359 7.5 999 99.0 99
2003 01 06 16 40 357 7.0 999 99.0 99
2003 01 06 16 50 358 6.7 999 99.0 99
2003 01 06 17 00 2 8.0 3 9.6 58
2003 01 06 17 10 1 8.2 999 99.0 99
2003 01 06 17 20 5 8.0 999 99.0 99
2003 01 06 17 30 3 7.9 999 99.0 99
2003 01 06 17 40 4 7.6 999 99.0 99
2003 01 06 17 50 358 7.8 999 99.0 99
2003 01 06 18 00 355 7.0 360 9.0 1
2003 01 06 18 10 354 6.6 999 99.0 99
2003 01 06 18 20 352 6.6 999 99.0 99
2003 01 06 18 30 353 6.1 999 99.0 99
2003 01 06 18 40 357 6.1 999 99.0 99
2003 01 06 18 50 360 6.3 999 99.0 99
2003 01 06 19 00 2 6.1 352 7.4 10
2003 01 06 19 10 3 6.7 999 99.0 99
2003 01 06 19 20 4 6.6 999 99.0 99
2003 01 06 19 30 8 6.0 999 99.0 99
2003 01 06 19 40 14 5.6 999 99.0 99
2003 01 06 19 50 10 5.8 999 99.0 99
2003 01 06 20 00 11 5.4 4 7.5 1
2003 01 06 20 10 11 5.4 999 99.0 99
2003 01 06 20 20 21 4.5 999 99.0 99
2003 01 06 20 30 12 5.3 999 99.0 99
2003 01 06 20 40 11 4.9 999 99.0 99
2003 01 06 20 50 12 5.3 999 99.0 99
2003 01 06 21 00 3 5.9 7 6.6 53
2003 01 06 21 10 9 5.7 999 99.0 99
2003 01 06 21 20 8 6.1 999 99.0 99
2003 01 06 21 30 3 7.0 999 99.0 99
2003 01 06 21 40 359 6.2 999 99.0 99
2003 01 06 21 50 355 6.5 999 99.0 99
2003 01 06 22 00 351 6.8 5 7.7 20
2003 01 06 22 10 350 7.5 999 99.0 99
2003 01 06 22 20 352 7.8 999 99.0 99
2003 01 06 22 30 350 7.6 999 99.0 99
2003 01 06 22 40 352 8.0 999 99.0 99
2003 01 06 22 50 353 6.9 999 99.0 99
2003 01 06 23 00 354 8.2 360 9.0 55
2003 01 06 23 10 352 7.1 999 99.0 99
2003 01 06 23 20 354 6.9 999 99.0 99
2003 01 06 23 30 356 7.8 999 99.0 99
2003 01 06 23 40 356 6.8 999 99.0 99
2003 01 06 23 50 360 7.7 999 99.0 99
2003 01 07 00 00 360 6.8 360 9.1 22
2003 01 07 00 10 349 6.3 999 99.0 99
2003 01 07 00 20 349 6.3 999 99.0 99
2003 01 07 00 30 338 6.6 999 99.0 99
2003 01 07 00 40 341 6.1 999 99.0 99
2003 01 07 00 50 337 6.2 999 99.0 99
2003 01 07 01 00 338 6.2 338 7.7 24
2003 01 07 01 10 338 6.0 999 99.0 99
2003 01 07 01 20 346 5.9 999 99.0 99
2003 01 07 01 30 9 6.1 999 99.0 99
2003 01 07 01 40 15 6.1 999 99.0 99
2003 01 07 01 50 19 6.0 999 99.0 99
2003 01 07 02 00 20 6.2 4 7.2 18
2003 01 07 02 10 20 6.3 999 99.0 99
2003 01 07 02 20 22 6.9 999 99.0 99
2003 01 07 02 30 19 7.5 999 99.0 99
2003 01 07 02 40 18 7.5 999 99.0 99
2003 01 07 02 50 20 6.9 999 99.0 99
2003 01 07 03 00 22 6.4 18 8.4 25
2003 01 07 03 10 22 6.4 999 99.0 99
2003 01 07 03 20 19 7.0 999 99.0 99
2003 01 07 03 30 15 6.5 999 99.0 99
2003 01 07 03 40 10 6.1 999 99.0 99
2003 01 07 03 50 13 6.3 999 99.0 99
2003 01 07 04 00 12 5.9 16 8.1 14
2003 01 07 04 10 8 5.8 999 99.0 99
2003 01 07 04 20 10 6.0 999 99.0 99
2003 01 07 04 30 2 5.6 999 99.0 99
2003 01 07 04 40 342 5.5 999 99.0 99
2003 01 07 04 50 330 5.4 999 99.0 99
2003 01 07 05 00 350 4.9 335 6.9 46
2003 01 07 05 10 347 4.6 999 99.0 99
2003 01 07 05 20 349 5.4 999 99.0 99
2003 01 07 05 30 355 6.3 999 99.0 99
2003 01 07 05 40 354 6.6 999 99.0 99
2003 01 07 05 50 352 7.2 999 99.0 99
2003 01 07 06 00 352 7.7 360 9.0 0
2003 01 07 06 10 357 8.5 999 99.0 99
2003 01 07 06 20 357 9.0 999 99.0 99
2003 01 07 06 30 358 9.6 999 99.0 99
2003 01 07 06 40 348 10.7 999 99.0 99
2003 01 07 06 50 344 10.7 999 99.0 99
2003 01 07 07 00 349 11.1 342 14.2 50
2003 01 07 07 10 348 11.5 999 99.0 99
2003 01 07 07 20 346 11.5 999 99.0 99
2003 01 07 07 30 348 11.2 999 99.0 99
2003 01 07 07 40 346 12.0 999 99.0 99
2003 01 07 07 50 342 12.1 999 99.0 99
2003 01 07 08 00 345 12.0 347 14.5 32
2003 01 07 08 10 347 11.7 999 99.0 99
2003 01 07 08 20 350 11.4 999 99.0 99
2003 01 07 08 30 349 11.7 999 99.0 99
2003 01 07 08 40 351 12.1 999 99.0 99
2003 01 07 08 50 351 11.8 999 99.0 99
2003 01 07 09 00 356 11.3 353 14.4 34
2003 01 07 09 10 359 11.3 999 99.0 99
2003 01 07 09 20 359 11.5 999 99.0 99
2003 01 07 09 30 357 11.7 999 99.0 99
2003 01 07 09 40 357 12.0 999 99.0 99
2003 01 07 09 50 357 12.3 999 99.0 99
2003 01 07 10 00 356 12.6 354 15.4 57
2003 01 07 10 10 356 12.7 999 99.0 99
2003 01 07 10 20 355 12.6 999 99.0 99
2003 01 07 10 30 355 12.3 999 99.0 99
2003 01 07 10 40 354 12.0 999 99.0 99
2003 01 07 10 50 355 12.6 999 99.0 99
2003 01 07 11 00 355 11.8 355 14.8 11
2003 01 07 11 10 355 11.3 999 99.0 99
2003 01 07 11 20 353 11.8 999 99.0 99
2003 01 07 11 30 350 12.4 999 99.0 99
2003 01 07 11 40 355 12.0 999 99.0 99
2003 01 07 11 50 356 12.3 999 99.0 99
2003 01 07 12 00 357 12.3 6 14.7 46
2003 01 07 12 10 356 12.1 999 99.0 99
2003 01 07 12 20 358 11.5 999 99.0 99
2003 01 07 12 30 356 11.8 999 99.0 99
2003 01 07 12 40 358 12.0 999 99.0 99
2003 01 07 12 50 356 12.3 999 99.0 99
2003 01 07 13 00 357 11.9 351 14.2 45
2003 01 07 13 10 357 12.0 999 99.0 99
2003 01 07 13 20 358 11.6 999 99.0 99
2003 01 07 13 30 358 11.2 999 99.0 99
2003 01 07 13 40 356 10.7 999 99.0 99
2003 01 07 13 50 359 10.4 999 99.0 99
2003 01 07 14 00 359 10.3 6 13.4 10
2003 01 07 14 10 358 9.7 999 99.0 99
2003 01 07 14 20 360 9.7 999 99.0 99
2003 01 07 14 30 1 9.5 999 99.0 99
2003 01 07 14 40 359 9.9 999 99.0 99
2003 01 07 14 50 358 9.2 999 99.0 99
2003 01 07 15 00 358 9.4 358 11.7 16
2003 01 07 15 10 359 9.3 999 99.0 99
2003 01 07 15 20 1 9.2 999 99.0 99
2003 01 07 15 30 1 8.2 999 99.0 99
2003 01 07 15 40 360 8.1 999 99.0 99
2003 01 07 15 50 359 8.4 999 99.0 99
2003 01 07 16 00 358 8.2 3 10.4 8
2003 01 07 16 10 2 7.7 999 99.0 99
2003 01 07 16 20 1 8.1 999 99.0 99
2003 01 07 16 30 360 7.7 999 99.0 99
2003 01 07 16 40 1 8.1 999 99.0 99
2003 01 07 16 50 360 7.4 999 99.0 99
2003 01 07 17 00 359 7.5 354 9.3 36
2003 01 07 17 10 3 7.1 999 99.0 99
2003 01 07 17 20 3 6.5 999 99.0 99
2003 01 07 17 30 4 6.6 999 99.0 99
2003 01 07 17 40 14 6.7 999 99.0 99
2003 01 07 17 50 18 6.8 999 99.0 99
2003 01 07 18 00 14 6.8 352 8.6 2
2003 01 07 18 10 15 6.9 999 99.0 99
2003 01 07 18 20 14 6.9 999 99.0 99
2003 01 07 18 30 13 6.4 999 99.0 99
2003 01 07 18 40 24 6.9 999 99.0 99
2003 01 07 18 50 28 7.6 999 99.0 99
2003 01 07 19 00 29 7.3 25 8.5 48
2003 01 07 19 10 33 7.7 999 99.0 99
2003 01 07 19 20 31 7.6 999 99.0 99
2003 01 07 19 30 27 8.2 999 99.0 99
2003 01 07 19 40 27 8.5 999 99.0 99
2003 01 07 19 50 27 8.7 999 99.0 99
2003 01 07 20 00 28 9.4 27 10.7 54
2003 01 07 20 10 28 9.5 999 99.0 99
2003 01 07 20 20 25 8.7 999 99.0 99
2003 01 07 20 30 29 8.9 999 99.0 99
2003 01 07 20 40 26 8.6 999 99.0 99
2003 01 07 20 50 24 9.3 999 99.0 99
2003 01 07 21 00 22 8.9 26 10.7 0
2003 01 07 21 10 21 8.8 999 99.0 99
2003 01 07 21 20 23 9.1 999 99.0 99
2003 01 07 21 30 22 9.0 999 99.0 99
2003 01 07 21 40 24 9.8 999 99.0 99
2003 01 07 21 50 25 10.3 999 99.0 99
2003 01 07 22 00 23 9.7 24 11.4 47
2003 01 07 22 10 20 8.4 999 99.0 99
2003 01 07 22 20 16 8.5 999 99.0 99
2003 01 07 22 30 21 8.4 999 99.0 99
2003 01 07 22 40 18 8.4 999 99.0 99
2003 01 07 22 50 17 9.4 999 99.0 99
2003 01 07 23 00 17 8.6 18 10.4 48
2003 01 07 23 10 17 7.7 999 99.0 99
2003 01 07 23 20 16 7.2 999 99.0 99
2003 01 07 23 30 17 7.3 999 99.0 99
2003 01 07 23 40 16 7.3 999 99.0 99
2003 01 07 23 50 17 7.8 999 99.0 99
2003 01 08 00 00 15 8.0 13 9.3 42
2003 01 08 00 10 6 7.6 999 99.0 99
2003 01 08 00 20 351 7.4 999 99.0 99
2003 01 08 00 30 348 7.8 999 99.0 99
2003 01 08 00 40 348 7.8 999 99.0 99
2003 01 08 00 50 348 8.0 999 99.0 99
2003 01 08 01 00 352 8.0 349 9.3 39
2003 01 08 01 10 357 8.3 999 99.0 99
2003 01 08 01 20 356 8.1 999 99.0 99
2003 01 08 01 30 356 8.1 999 99.0 99
2003 01 08 01 40 358 8.6 999 99.0 99
2003 01 08 01 50 355 8.8 999 99.0 99
2003 01 08 02 00 357 9.2 353 10.9 53
2003 01 08 02 10 357 9.2 999 99.0 99
2003 01 08 02 20 355 9.3 999 99.0 99
2003 01 08 02 30 356 9.5 999 99.0 99
2003 01 08 02 40 357 9.4 999 99.0 99
2003 01 08 02 50 356 9.6 999 99.0 99
2003 01 08 03 00 357 9.5 18 11.2 46
2003 01 08 03 10 360 9.6 999 99.0 99
2003 01 08 03 20 359 9.2 999 99.0 99
2003 01 08 03 30 360 9.2 999 99.0 99
2003 01 08 03 40 2 9.6 999 99.0 99
2003 01 08 03 50 359 9.1 999 99.0 99
2003 01 08 04 00 358 8.6 9 11.0 36
2003 01 08 04 10 358 9.0 999 99.0 99
2003 01 08 04 20 360 8.9 999 99.0 99
2003 01 08 04 30 2 8.9 999 99.0 99
2003 01 08 04 40 359 9.0 999 99.0 99
2003 01 08 04 50 2 8.7 999 99.0 99
2003 01 08 05 00 3 9.3 4 10.5 54
2003 01 08 05 10 1 8.8 999 99.0 99
2003 01 08 05 20 3 9.0 999 99.0 99
2003 01 08 05 30 3 9.3 999 99.0 99
2003 01 08 05 40 358 8.9 999 99.0 99
2003 01 08 05 50 1 9.1 999 99.0 99
2003 01 08 06 00 3 8.8 1 10.5 46
2003 01 08 06 10 3 8.7 999 99.0 99
2003 01 08 06 20 6 8.3 999 99.0 99
2003 01 08 06 30 8 8.3 999 99.0 99
2003 01 08 06 40 5 8.3 999 99.0 99
2003 01 08 06 50 5 8.3 999 99.0 99
2003 01 08 07 00 6 8.1 2 9.5 2
2003 01 08 07 10 3 8.4 999 99.0 99
2003 01 08 07 20 4 8.2 999 99.0 99
2003 01 08 07 30 358 7.6 999 99.0 99
2003 01 08 07 40 358 7.7 999 99.0 99
2003 01 08 07 50 360 8.0 999 99.0 99
2003 01 08 08 00 358 7.8 8 9.3 14
2003 01 08 08 10 357 8.1 999 99.0 99
2003 01 08 08 20 1 7.8 999 99.0 99
2003 01 08 08 30 1 7.8 999 99.0 99
2003 01 08 08 40 357 7.8 999 99.0 99
2003 01 08 08 50 357 8.1 999 99.0 99
2003 01 08 09 00 357 8.2 349 9.4 59
2003 01 08 09 10 357 8.2 999 99.0 99
2003 01 08 09 20 359 8.5 999 99.0 99
2003 01 08 09 30 360 8.9 999 99.0 99
2003 01 08 09 40 360 9.2 999 99.0 99
2003 01 08 09 50 358 8.9 999 99.0 99
2003 01 08 10 00 355 8.2 1 10.5 43
2003 01 08 10 10 354 8.5 999 99.0 99
2003 01 08 10 20 353 8.0 999 99.0 99
2003 01 08 10 30 354 7.1 999 99.0 99
2003 01 08 10 40 352 7.1 999 99.0 99
2003 01 08 10 50 352 6.8 999 99.0 99
2003 01 08 11 00 353 7.3 354 9.6 0
2003 01 08 11 10 358 7.6 999 99.0 99
2003 01 08 11 20 357 6.8 999 99.0 99
2003 01 08 11 30 359 7.2 999 99.0 99
2003 01 08 11 40 356 6.1 999 99.0 99
2003 01 08 11 50 355 5.1 999 99.0 99
2003 01 08 12 00 352 5.3 357 9.0 4
2003 01 08 12 10 354 5.7 999 99.0 99
2003 01 08 12 20 351 6.7 999 99.0 99
2003 01 08 12 30 356 6.8 999 99.0 99
2003 01 08 12 40 356 7.5 999 99.0 99
2003 01 08 12 50 360 7.6 999 99.0 99
2003 01 08 13 00 352 8.3 344 9.4 54
2003 01 08 13 10 358 8.5 999 99.0 99
2003 01 08 13 20 2 7.7 999 99.0 99
2003 01 08 13 30 1 7.2 999 99.0 99
2003 01 08 13 40 4 8.0 999 99.0 99
2003 01 08 13 50 7 8.3 999 99.0 99
2003 01 08 14 00 1 8.6 359 10.3 59
2003 01 08 14 10 2 9.0 999 99.0 99
2003 01 08 14 20 7 8.2 999 99.0 99
2003 01 08 14 30 3 8.1 999 99.0 99
2003 01 08 14 40 4 7.2 999 99.0 99
2003 01 08 14 50 3 6.3 999 99.0 99
2003 01 08 15 00 359 5.6 359 9.9 5
2003 01 08 15 10 2 5.4 999 99.0 99
2003 01 08 15 20 356 5.5 999 99.0 99
2003 01 08 15 30 355 5.1 999 99.0 99
2003 01 08 15 40 353 5.0 999 99.0 99
2003 01 08 15 50 345 5.1 999 99.0 99
