YYYY MM DD hh mm DIR SPD GDR GSP GMN
2001 09 13 10 30 125 4.2 999 99.0 99
2001 09 13 10 40 126 4.5 999 99.0 99
2001 09 13 10 50 128 4.8 999 99.0 99
2001 09 13 11 00 136 6.2 131 7.3 55
2001 09 13 11 10 134 6.4 999 99.0 99
2001 09 13 11 20 134 6.2 999 99.0 99
2001 09 13 11 30 134 6.7 999 99.0 99
2001 09 13 11 40 136 6.8 999 99.0 99
2001 09 13 11 50 137 7.2 999 99.0 99
2001 09 13 12 00 140 7.5 146 9.0 57
2001 09 13 12 10 141 7.5 999 99.0 99
2001 09 13 12 20 139 7.4 999 99.0 99
2001 09 13 12 30 141 7.7 999 99.0 99
2001 09 13 12 40 141 7.9 999 99.0 99
2001 09 13 12 50 145 8.6 999 99.0 99
2001 09 13 13 00 152 9.7 151 11.1 50
2001 09 13 13 10 152 9.4 999 99.0 99
2001 09 13 13 20 158 9.2 999 99.0 99
2001 09 13 13 30 158 8.9 999 99.0 99
2001 09 13 13 40 159 9.7 999 99.0 99
2001 09 13 13 50 158 9.5 999 99.0 99
2001 09 13 14 00 157 9.3 157 11.3 41
2001 09 13 14 10 158 8.8 999 99.0 99
2001 09 13 14 20 156 9.3 999 99.0 99
2001 09 13 14 30 154 9.0 999 99.0 99
2001 09 13 14 40 154 8.9 999 99.0 99
2001 09 13 14 50 151 9.0 999 99.0 99
2001 09 13 15 00 149 8.4 153 10.8 48
2001 09 13 15 10 146 9.1 999 99.0 99
2001 09 13 15 20 148 8.8 999 99.0 99
2001 09 13 15 30 178 9.6 999 99.0 99
2001 09 13 15 40 219 2.9 999 99.0 99
2001 09 13 15 50 163 6.0 999 99.0 99
2001 09 13 16 00 165 2.2 190 14.0 25
2001 09 13 16 10 139 6.5 999 99.0 99
2001 09 13 16 20 162 11.1 999 99.0 99
2001 09 13 16 30 158 10.6 999 99.0 99
2001 09 13 16 40 166 9.7 999 99.0 99
2001 09 13 16 50 159 9.0 999 99.0 99
2001 09 13 17 00 153 8.5 153 14.1 21
2001 09 13 17 10 154 8.1 999 99.0 99
2001 09 13 17 20 151 6.8 999 99.0 99
2001 09 13 17 30 157 6.9 999 99.0 99
2001 09 13 17 40 161 8.2 999 99.0 99
2001 09 13 17 50 159 8.5 999 99.0 99
2001 09 13 18 00 159 8.2 159 10.0 45
2001 09 13 18 10 159 8.0 999 99.0 99
2001 09 13 18 20 157 7.5 999 99.0 99
2001 09 13 18 30 153 7.8 999 99.0 99
2001 09 13 18 40 143 7.7 999 99.0 99
2001 09 13 18 50 136 7.5 999 99.0 99
2001 09 13 19 00 127 7.2 133 10.2 40
2001 09 13 19 10 118 7.4 999 99.0 99
2001 09 13 19 20 124 5.1 999 99.0 99
2001 09 13 19 30 133 4.6 999 99.0 99
2001 09 13 19 40 173 7.8 999 99.0 99
2001 09 13 19 50 167 7.5 999 99.0 99
2001 09 13 20 00 166 7.4 116 9.0 1
2001 09 13 20 10 168 8.0 999 99.0 99
2001 09 13 20 20 169 8.0 999 99.0 99
2001 09 13 20 30 169 7.5 999 99.0 99
2001 09 13 20 40 166 7.4 999 99.0 99
2001 09 13 20 50 168 6.9 999 99.0 99
2001 09 13 21 00 168 7.3 167 9.5 4
2001 09 13 21 10 166 6.9 999 99.0 99
2001 09 13 21 20 163 7.3 999 99.0 99
2001 09 13 21 30 159 6.8 999 99.0 99
2001 09 13 21 40 163 6.6 999 99.0 99
2001 09 13 21 50 160 7.2 999 99.0 99
2001 09 13 22 00 156 6.6 160 8.2 15
2001 09 13 22 10 158 6.6 999 99.0 99
2001 09 13 22 20 155 6.9 999 99.0 99
2001 09 13 22 30 149 7.1 999 99.0 99
2001 09 13 22 40 149 6.8 999 99.0 99
2001 09 13 22 50 147 7.1 999 99.0 99
2001 09 13 23 00 142 7.3 138 8.4 46
2001 09 13 23 10 144 7.3 999 99.0 99
2001 09 13 23 20 138 7.4 999 99.0 99
2001 09 13 23 30 137 6.8 999 99.0 99
2001 09 13 23 40 141 6.5 999 99.0 99
2001 09 13 23 50 137 6.7 999 99.0 99
2001 09 14 00 00 137 6.4 132 9.0 16
2001 09 14 00 10 137 7.1 999 99.0 99
2001 09 14 00 20 134 7.3 999 99.0 99
2001 09 14 00 30 150 7.8 999 99.0 99
2001 09 14 00 40 215 10.3 999 99.0 99
2001 09 14 00 50 212 8.1 999 99.0 99
2001 09 14 01 00 224 7.4 207 14.3 36
2001 09 14 01 10 236 6.9 999 99.0 99
2001 09 14 01 20 220 4.8 999 99.0 99
2001 09 14 01 30 175 3.4 999 99.0 99
2001 09 14 01 40 172 6.1 999 99.0 99
2001 09 14 01 50 161 8.5 999 99.0 99
2001 09 14 02 00 148 6.6 164 11.1 46
2001 09 14 02 10 146 6.3 999 99.0 99
2001 09 14 02 20 129 6.6 999 99.0 99
2001 09 14 02 30 133 5.9 999 99.0 99
2001 09 14 02 40 145 8.6 999 99.0 99
2001 09 14 02 50 148 11.2 999 99.0 99
2001 09 14 03 00 150 11.7 155 14.5 52
2001 09 14 03 10 145 10.6 999 99.0 99
2001 09 14 03 20 142 9.9 999 99.0 99
2001 09 14 03 30 148 10.1 999 99.0 99
2001 09 14 03 40 159 9.7 999 99.0 99
2001 09 14 03 50 168 8.7 999 99.0 99
2001 09 14 04 00 181 9.5 155 12.8 28
2001 09 14 04 10 195 8.8 999 99.0 99
2001 09 14 04 20 198 9.3 999 99.0 99
2001 09 14 04 30 197 9.6 999 99.0 99
2001 09 14 04 40 189 8.6 999 99.0 99
2001 09 14 04 50 181 8.9 999 99.0 99
2001 09 14 05 00 174 8.4 194 11.2 21
2001 09 14 05 10 172 8.2 999 99.0 99
2001 09 14 05 20 173 8.6 999 99.0 99
2001 09 14 05 30 189 10.5 999 99.0 99
2001 09 14 05 40 185 12.0 999 99.0 99
2001 09 14 05 50 179 12.6 999 99.0 99
2001 09 14 06 00 180 12.5 174 14.5 37
2001 09 14 06 10 173 12.8 999 99.0 99
2001 09 14 06 20 175 13.5 999 99.0 99
2001 09 14 06 30 181 13.4 999 99.0 99
2001 09 14 06 40 184 13.5 999 99.0 99
2001 09 14 06 50 186 13.8 999 99.0 99
2001 09 14 07 00 184 14.2 182 16.4 54
2001 09 14 07 10 182 14.1 999 99.0 99
2001 09 14 07 20 178 14.1 999 99.0 99
2001 09 14 07 30 179 14.6 999 99.0 99
2001 09 14 07 40 180 15.2 999 99.0 99
2001 09 14 07 50 180 14.9 999 99.0 99
2001 09 14 08 00 178 16.0 183 18.1 54
2001 09 14 08 10 179 15.9 999 99.0 99
2001 09 14 08 20 181 15.3 999 99.0 99
2001 09 14 08 30 183 15.4 999 99.0 99
2001 09 14 08 40 182 16.2 999 99.0 99
2001 09 14 08 50 183 14.8 999 99.0 99
2001 09 14 09 00 183 16.6 179 19.6 57
2001 09 14 09 10 185 17.1 999 99.0 99
2001 09 14 09 20 188 17.7 999 99.0 99
2001 09 14 09 30 187 17.0 999 99.0 99
2001 09 14 09 40 184 16.4 999 99.0 99
2001 09 14 09 50 183 15.5 999 99.0 99
2001 09 14 10 00 179 16.5 187 20.5 11
2001 09 14 10 10 179 16.4 999 99.0 99
2001 09 14 10 20 179 16.0 999 99.0 99
2001 09 14 10 30 180 16.4 999 99.0 99
2001 09 14 10 40 181 17.5 999 99.0 99
2001 09 14 10 50 183 16.5 999 99.0 99
2001 09 14 11 00 183 16.1 177 20.6 21
2001 09 14 11 10 184 17.2 999 99.0 99
2001 09 14 11 20 188 17.4 999 99.0 99
2001 09 14 11 30 191 16.7 999 99.0 99
2001 09 14 11 40 191 17.8 999 99.0 99
2001 09 14 11 50 193 17.5 999 99.0 99
2001 09 14 12 00 197 18.1 192 21.6 38
2001 09 14 12 10 196 17.0 999 99.0 99
2001 09 14 12 20 194 17.3 999 99.0 99
2001 09 14 12 30 192 18.3 999 99.0 99
2001 09 14 12 40 194 17.5 999 99.0 99
2001 09 14 12 50 196 17.7 999 99.0 99
2001 09 14 13 00 196 17.8 191 23.1 25
2001 09 14 13 10 198 18.5 999 99.0 99
2001 09 14 13 20 197 18.4 999 99.0 99
2001 09 14 13 30 202 17.5 999 99.0 99
2001 09 14 13 40 198 16.8 999 99.0 99
2001 09 14 13 50 199 17.3 999 99.0 99
2001 09 14 14 00 200 17.6 196 22.0 1
2001 09 14 14 10 203 17.5 999 99.0 99
2001 09 14 14 20 198 16.5 999 99.0 99
2001 09 14 14 30 200 17.2 999 99.0 99
2001 09 14 14 40 202 15.8 999 99.0 99
2001 09 14 14 50 202 15.1 999 99.0 99
2001 09 14 15 00 204 14.9 202 20.0 1
2001 09 14 15 10 202 15.2 999 99.0 99
2001 09 14 15 20 208 17.2 999 99.0 99
2001 09 14 15 30 205 16.2 999 99.0 99
2001 09 14 15 40 203 16.5 999 99.0 99
2001 09 14 15 50 206 16.5 999 99.0 99
2001 09 14 16 00 208 16.9 210 20.8 14
2001 09 14 16 10 210 17.1 999 99.0 99
2001 09 14 16 20 214 17.6 999 99.0 99
2001 09 14 16 30 212 16.5 999 99.0 99
2001 09 14 16 40 218 16.4 999 99.0 99
2001 09 14 16 50 218 16.5 999 99.0 99
2001 09 14 17 00 218 17.6 219 21.5 51
2001 09 14 17 10 217 18.2 999 99.0 99
2001 09 14 17 20 213 17.3 999 99.0 99
2001 09 14 17 30 217 16.5 999 99.0 99
2001 09 14 17 40 221 16.3 999 99.0 99
2001 09 14 17 50 221 15.0 999 99.0 99
2001 09 14 18 00 217 14.7 216 21.5 2
2001 09 14 18 10 213 15.3 999 99.0 99
2001 09 14 18 20 209 15.8 999 99.0 99
2001 09 14 18 30 213 17.2 999 99.0 99
2001 09 14 18 40 211 16.0 999 99.0 99
2001 09 14 18 50 211 14.7 999 99.0 99
2001 09 14 19 00 214 16.0 211 19.6 22
2001 09 14 19 10 215 16.4 999 99.0 99
2001 09 14 19 20 216 16.6 999 99.0 99
2001 09 14 19 30 217 15.1 999 99.0 99
2001 09 14 19 40 215 15.2 999 99.0 99
2001 09 14 19 50 214 15.2 999 99.0 99
2001 09 14 20 00 219 15.0 214 20.3 6
2001 09 14 20 10 222 14.8 999 99.0 99
2001 09 14 20 20 222 15.2 999 99.0 99
2001 09 14 20 30 219 15.0 999 99.0 99
2001 09 14 20 40 219 14.5 999 99.0 99
2001 09 14 20 50 223 14.5 999 99.0 99
2001 09 14 21 00 223 15.2 221 18.2 15
2001 09 14 21 10 222 14.6 999 99.0 99
2001 09 14 21 20 226 13.9 999 99.0 99
2001 09 14 21 30 224 13.2 999 99.0 99
2001 09 14 21 40 230 12.9 999 99.0 99
2001 09 14 21 50 227 13.3 999 99.0 99
2001 09 14 22 00 226 13.8 223 16.6 4
2001 09 14 22 10 225 14.1 999 99.0 99
2001 09 14 22 20 225 13.0 999 99.0 99
2001 09 14 22 30 219 12.7 999 99.0 99
2001 09 14 22 40 218 13.2 999 99.0 99
2001 09 14 22 50 218 14.2 999 99.0 99
2001 09 14 23 00 214 12.4 219 18.4 47
2001 09 14 23 10 238 12.0 999 99.0 99
2001 09 14 23 20 243 13.2 999 99.0 99
2001 09 14 23 30 215 13.5 999 99.0 99
2001 09 14 23 40 223 10.5 999 99.0 99
2001 09 14 23 50 223 13.3 999 99.0 99
2001 09 15 00 00 219 12.2 248 20.0 11
2001 09 15 00 10 214 13.1 999 99.0 99
2001 09 15 00 20 214 15.6 999 99.0 99
2001 09 15 00 30 208 13.3 999 99.0 99
2001 09 15 00 40 214 11.8 999 99.0 99
2001 09 15 00 50 216 11.6 999 99.0 99
2001 09 15 01 00 217 12.1 214 18.8 11
2001 09 15 01 10 220 11.1 999 99.0 99
2001 09 15 01 20 217 11.7 999 99.0 99
2001 09 15 01 30 217 12.3 999 99.0 99
2001 09 15 01 40 224 14.4 999 99.0 99
2001 09 15 01 50 224 12.0 999 99.0 99
2001 09 15 02 00 219 10.7 222 18.7 33
2001 09 15 02 10 221 11.8 999 99.0 99
2001 09 15 02 20 220 11.3 999 99.0 99
2001 09 15 02 30 211 11.8 999 99.0 99
2001 09 15 02 40 206 13.6 999 99.0 99
2001 09 15 02 50 201 14.5 999 99.0 99
2001 09 15 03 00 201 14.3 197 17.6 48
2001 09 15 03 10 205 12.5 999 99.0 99
2001 09 15 03 20 203 12.9 999 99.0 99
2001 09 15 03 30 208 12.3 999 99.0 99
2001 09 15 03 40 221 13.7 999 99.0 99
2001 09 15 03 50 217 12.9 999 99.0 99
2001 09 15 04 00 216 12.9 223 16.1 34
2001 09 15 04 10 218 11.6 999 99.0 99
2001 09 15 04 20 216 9.9 999 99.0 99
2001 09 15 04 30 228 9.5 999 99.0 99
2001 09 15 04 40 237 9.2 999 99.0 99
2001 09 15 04 50 231 9.9 999 99.0 99
2001 09 15 05 00 227 13.8 225 17.9 55
2001 09 15 05 10 226 13.8 999 99.0 99
2001 09 15 05 20 235 10.9 999 99.0 99
2001 09 15 05 30 241 10.7 999 99.0 99
2001 09 15 05 40 257 9.3 999 99.0 99
2001 09 15 05 50 246 9.2 999 99.0 99
2001 09 15 06 00 244 8.6 227 17.5 0
2001 09 15 06 10 242 8.8 999 99.0 99
2001 09 15 06 20 241 9.4 999 99.0 99
2001 09 15 06 30 236 8.8 999 99.0 99
2001 09 15 06 40 237 9.4 999 99.0 99
2001 09 15 06 50 240 9.7 999 99.0 99
2001 09 15 07 00 240 9.2 239 11.0 43
2001 09 15 07 10 243 8.5 999 99.0 99
2001 09 15 07 20 247 9.0 999 99.0 99
2001 09 15 07 30 250 8.6 999 99.0 99
2001 09 15 07 40 246 9.8 999 99.0 99
2001 09 15 07 50 245 9.4 999 99.0 99
2001 09 15 08 00 247 9.6 250 11.3 59
2001 09 15 08 10 244 9.3 999 99.0 99
2001 09 15 08 20 242 9.7 999 99.0 99
2001 09 15 08 30 245 10.3 999 99.0 99
2001 09 15 08 40 244 9.9 999 99.0 99
2001 09 15 08 50 242 9.6 999 99.0 99
2001 09 15 09 00 234 9.7 244 11.5 26
2001 09 15 09 10 229 10.4 999 99.0 99
2001 09 15 09 20 233 9.9 999 99.0 99
2001 09 15 09 30 233 9.8 999 99.0 99
2001 09 15 09 40 231 10.0 999 99.0 99
2001 09 15 09 50 224 10.1 999 99.0 99
2001 09 15 10 00 227 10.0 218 11.7 49
2001 09 15 10 10 230 9.6 999 99.0 99
2001 09 15 10 20 234 9.6 999 99.0 99
2001 09 15 10 30 242 10.5 999 99.0 99
2001 09 15 10 40 247 10.6 999 99.0 99
2001 09 15 10 50 246 10.7 999 99.0 99
2001 09 15 11 00 244 10.7 245 12.4 48
2001 09 15 11 10 242 10.7 999 99.0 99
2001 09 15 11 20 250 10.7 999 99.0 99
2001 09 15 11 30 251 10.4 999 99.0 99
2001 09 15 11 40 248 10.6 999 99.0 99
2001 09 15 11 50 248 10.7 999 99.0 99
2001 09 15 12 00 252 10.2 247 12.5 39
2001 09 15 12 10 255 9.5 999 99.0 99
2001 09 15 12 20 256 9.4 999 99.0 99
2001 09 15 12 30 255 10.0 999 99.0 99
2001 09 15 12 40 254 9.9 999 99.0 99
2001 09 15 12 50 248 9.4 999 99.0 99
2001 09 15 13 00 244 9.8 255 11.5 23
2001 09 15 13 10 245 9.6 999 99.0 99
2001 09 15 13 20 249 10.4 999 99.0 99
2001 09 15 13 30 249 9.6 999 99.0 99
2001 09 15 13 40 249 9.5 999 99.0 99
2001 09 15 13 50 251 9.7 999 99.0 99
2001 09 15 14 00 250 9.8 251 11.8 44
2001 09 15 14 10 248 9.6 999 99.0 99
2001 09 15 14 20 245 9.9 999 99.0 99
2001 09 15 14 30 249 10.7 999 99.0 99
2001 09 15 14 40 245 10.3 999 99.0 99
2001 09 15 14 50 248 10.6 999 99.0 99
2001 09 15 15 00 248 11.5 250 12.9 58
2001 09 15 15 10 249 10.3 999 99.0 99
2001 09 15 15 20 247 10.9 999 99.0 99
2001 09 15 15 30 248 10.3 999 99.0 99
2001 09 15 15 40 244 10.0 999 99.0 99
2001 09 15 15 50 245 9.8 999 99.0 99
2001 09 15 16 00 247 10.1 248 12.6 13
2001 09 15 16 10 250 9.9 999 99.0 99
2001 09 15 16 20 248 9.6 999 99.0 99
2001 09 15 16 30 242 10.0 999 99.0 99
2001 09 15 16 40 246 9.4 999 99.0 99
2001 09 15 16 50 241 9.7 999 99.0 99
2001 09 15 17 00 246 10.0 239 11.5 46
2001 09 15 17 10 246 10.2 999 99.0 99
2001 09 15 17 20 246 9.6 999 99.0 99
2001 09 15 17 30 250 9.5 999 99.0 99
2001 09 15 17 40 248 10.3 999 99.0 99
2001 09 15 17 50 244 9.9 999 99.0 99
2001 09 15 18 00 244 10.3 243 11.8 4
2001 09 15 18 10 248 10.6 999 99.0 99
2001 09 15 18 20 250 9.7 999 99.0 99
2001 09 15 18 30 250 9.8 999 99.0 99
2001 09 15 18 40 248 10.0 999 99.0 99
2001 09 15 18 50 246 10.2 999 99.0 99
2001 09 15 19 00 249 10.3 250 12.0 54
2001 09 15 19 10 250 10.6 999 99.0 99
2001 09 15 19 20 248 9.4 999 99.0 99
2001 09 15 19 30 239 9.4 999 99.0 99
2001 09 15 19 40 240 9.9 999 99.0 99
2001 09 15 19 50 243 9.6 999 99.0 99
2001 09 15 20 00 244 10.2 242 11.8 54
2001 09 15 20 10 246 9.5 999 99.0 99
2001 09 15 20 20 246 9.8 999 99.0 99
2001 09 15 20 30 248 9.8 999 99.0 99
2001 09 15 20 40 248 9.6 999 99.0 99
2001 09 15 20 50 246 9.4 999 99.0 99
2001 09 15 21 00 251 9.3 247 11.7 0
2001 09 15 21 10 246 9.5 999 99.0 99
2001 09 15 21 20 249 8.9 999 99.0 99
2001 09 15 21 30 251 8.8 999 99.0 99
2001 09 15 21 40 252 8.6 999 99.0 99
2001 09 15 21 50 249 9.3 999 99.0 99
2001 09 15 22 00 249 9.1 245 10.8 6
2001 09 15 22 10 245 9.1 999 99.0 99
2001 09 15 22 20 250 9.4 999 99.0 99
2001 09 15 22 30 248 9.2 999 99.0 99
2001 09 15 22 40 249 9.7 999 99.0 99
2001 09 15 22 50 248 9.5 999 99.0 99
2001 09 15 23 00 254 9.0 250 10.8 28
2001 09 15 23 10 255 8.9 999 99.0 99
2001 09 15 23 20 255 9.1 999 99.0 99
2001 09 15 23 30 256 8.7 999 99.0 99
2001 09 15 23 40 257 8.6 999 99.0 99
2001 09 15 23 50 264 7.7 999 99.0 99
2001 09 16 00 00 266 7.8 258 10.7 9
2001 09 16 00 10 272 7.7 999 99.0 99
2001 09 16 00 20 273 7.2 999 99.0 99
2001 09 16 00 30 277 7.5 999 99.0 99
2001 09 16 00 40 278 7.4 999 99.0 99
2001 09 16 00 50 294 7.9 999 99.0 99
2001 09 16 01 00 294 7.9 299 9.0 50
2001 09 16 01 10 293 7.6 999 99.0 99
2001 09 16 01 20 291 7.2 999 99.0 99
2001 09 16 01 30 287 6.6 999 99.0 99
2001 09 16 01 40 292 6.5 999 99.0 99
2001 09 16 01 50 290 6.1 999 99.0 99
2001 09 16 02 00 294 6.2 295 8.4 7
2001 09 16 02 10 287 6.1 999 99.0 99
2001 09 16 02 20 288 5.7 999 99.0 99
2001 09 16 02 30 287 5.8 999 99.0 99
2001 09 16 02 40 293 6.6 999 99.0 99
2001 09 16 02 50 285 6.5 999 99.0 99
2001 09 16 03 00 280 6.4 295 7.5 32
2001 09 16 03 10 271 5.6 999 99.0 99
2001 09 16 03 20 271 5.7 999 99.0 99
2001 09 16 03 30 277 5.9 999 99.0 99
2001 09 16 03 40 286 6.6 999 99.0 99
2001 09 16 03 50 284 6.4 999 99.0 99
2001 09 16 04 00 285 6.3 285 7.5 41
2001 09 16 04 10 284 6.2 999 99.0 99
2001 09 16 04 20 283 6.5 999 99.0 99
2001 09 16 04 30 286 6.6 999 99.0 99
2001 09 16 04 40 282 6.7 999 99.0 99
2001 09 16 04 50 287 7.1 999 99.0 99
2001 09 16 05 00 281 7.2 288 8.0 41
2001 09 16 05 10 288 6.9 999 99.0 99
2001 09 16 05 20 286 6.3 999 99.0 99
2001 09 16 05 30 287 6.5 999 99.0 99
2001 09 16 05 40 292 6.5 999 99.0 99
2001 09 16 05 50 294 6.5 999 99.0 99
2001 09 16 06 00 317 6.1 288 7.8 5
2001 09 16 06 10 332 6.0 999 99.0 99
2001 09 16 06 20 334 6.0 999 99.0 99
2001 09 16 06 30 333 5.8 999 99.0 99
2001 09 16 06 40 335 5.4 999 99.0 99
2001 09 16 06 50 343 5.7 999 99.0 99
2001 09 16 07 00 345 5.7 331 7.2 8
2001 09 16 07 10 345 5.9 999 99.0 99
2001 09 16 07 20 16 6.2 999 99.0 99
2001 09 16 07 30 15 5.8 999 99.0 99
2001 09 16 07 40 10 5.4 999 99.0 99
2001 09 16 07 50 7 5.6 999 99.0 99
2001 09 16 08 00 8 5.8 13 7.5 10
2001 09 16 08 10 7 5.4 999 99.0 99
2001 09 16 08 20 10 5.8 999 99.0 99
2001 09 16 08 30 8 5.7 999 99.0 99
2001 09 16 08 40 12 6.1 999 99.0 99
2001 09 16 08 50 10 6.1 999 99.0 99
2001 09 16 09 00 10 6.4 9 7.4 45
2001 09 16 09 10 6 5.7 999 99.0 99
2001 09 16 09 20 12 5.6 999 99.0 99
2001 09 16 09 30 14 5.6 999 99.0 99
2001 09 16 09 40 11 5.6 999 99.0 99
2001 09 16 09 50 13 5.6 999 99.0 99
2001 09 16 10 00 3 5.4 6 7.1 3
2001 09 16 10 10 8 5.8 999 99.0 99
2001 09 16 10 20 3 5.2 999 99.0 99
2001 09 16 10 30 355 5.3 999 99.0 99
2001 09 16 10 40 343 5.1 999 99.0 99
2001 09 16 10 50 349 4.4 999 99.0 99
2001 09 16 11 00 360 4.2 9 7.1 2
2001 09 16 11 10 337 3.6 999 99.0 99
2001 09 16 11 20 329 3.2 999 99.0 99
2001 09 16 11 30 325 3.3 999 99.0 99
2001 09 16 11 40 326 4.4 999 99.0 99
2001 09 16 11 50 335 5.8 999 99.0 99
2001 09 16 12 00 335 6.0 338 6.8 47
2001 09 16 12 10 333 6.7 999 99.0 99
2001 09 16 12 20 334 6.3 999 99.0 99
2001 09 16 12 30 343 5.6 999 99.0 99
2001 09 16 12 40 340 5.8 999 99.0 99
2001 09 16 12 50 342 6.1 999 99.0 99
2001 09 16 13 00 340 5.7 331 7.6 6
2001 09 16 13 10 349 5.4 999 99.0 99
2001 09 16 13 20 337 5.4 999 99.0 99
2001 09 16 13 30 329 5.8 999 99.0 99
2001 09 16 13 40 334 5.4 999 99.0 99
2001 09 16 13 50 336 5.2 999 99.0 99
2001 09 16 14 00 338 5.4 323 7.1 22
2001 09 16 14 10 347 4.9 999 99.0 99
2001 09 16 14 20 342 4.5 999 99.0 99
2001 09 16 14 30 5 4.2 999 99.0 99
2001 09 16 14 40 355 3.1 999 99.0 99
2001 09 16 14 50 340 3.0 999 99.0 99
2001 09 16 15 00 9 2.4 340 6.0 2
2001 09 16 15 10 19 1.8 999 99.0 99
2001 09 16 15 20 12 1.9 999 99.0 99
2001 09 16 15 30 25 1.2 999 99.0 99
2001 09 16 15 40 24 1.6 999 99.0 99
2001 09 16 15 50 19 1.6 999 99.0 99
2001 09 16 16 00 6 1.7 14 2.9 53
2001 09 16 16 10 359 2.0 999 99.0 99
2001 09 16 16 20 31 1.8 999 99.0 99
2001 09 16 16 30 64 1.5 999 99.0 99
2001 09 16 16 40 55 0.8 999 99.0 99
2001 09 16 16 50 86 0.7 999 99.0 99
2001 09 16 17 00 90 1.1 39 3.0 21
2001 09 16 17 10 109 0.6 999 99.0 99
2001 09 16 17 20 76 0.6 999 99.0 99
2001 09 16 17 30 20 0.7 999 99.0 99
2001 09 16 17 40 33 0.6 999 99.0 99
2001 09 16 17 50 360 0.2 999 99.0 99
2001 09 16 18 00 40 0.9 35 2.1 57
2001 09 16 18 10 12 1.7 999 99.0 99
2001 09 16 18 20 358 1.2 999 99.0 99
2001 09 16 18 30 32 1.0 999 99.0 99
2001 09 16 18 40 24 0.8 999 99.0 99
2001 09 16 18 50 20 1.2 999 99.0 99
2001 09 16 19 00 10 1.5 17 2.4 8
2001 09 16 19 10 21 1.3 999 99.0 99
2001 09 16 19 20 7 1.2 999 99.0 99
2001 09 16 19 30 30 1.0 999 99.0 99
2001 09 16 19 40 71 0.7 999 99.0 99
2001 09 16 19 50 75 0.6 999 99.0 99
2001 09 16 20 00 66 0.7 14 2.4 10
2001 09 16 20 10 56 0.8 999 99.0 99
2001 09 16 20 20 28 0.1 999 99.0 99
2001 09 16 20 30 12 0.4 999 99.0 99
2001 09 16 20 40 116 0.6 999 99.0 99
2001 09 16 20 50 0 0.0 999 99.0 99
2001 09 16 21 00 71 0.8 63 1.6 1
2001 09 16 21 10 81 0.8 999 99.0 99
2001 09 16 21 20 121 1.1 999 99.0 99
2001 09 16 21 30 127 1.7 999 99.0 99
2001 09 16 21 40 133 2.0 999 99.0 99
2001 09 16 21 50 131 1.7 999 99.0 99
2001 09 16 22 00 122 2.2 120 3.1 54
2001 09 16 22 10 124 2.2 999 99.0 99
2001 09 16 22 20 146 2.5 999 99.0 99
2001 09 16 22 30 131 2.4 999 99.0 99
2001 09 16 22 40 120 2.5 999 99.0 99
2001 09 16 22 50 120 2.9 999 99.0 99
2001 09 16 23 00 109 2.7 129 3.8 40
2001 09 16 23 10 119 3.0 999 99.0 99
2001 09 16 23 20 103 2.6 999 99.0 99
2001 09 16 23 30 85 2.0 999 99.0 99
2001 09 16 23 40 70 1.6 999 99.0 99
2001 09 16 23 50 71 2.0 999 99.0 99
2001 09 17 00 00 81 2.1 126 3.8 8
2001 09 17 00 10 55 2.1 999 99.0 99
2001 09 17 00 20 51 2.2 999 99.0 99
2001 09 17 00 30 60 2.7 999 99.0 99
2001 09 17 00 40 60 2.6 999 99.0 99
2001 09 17 00 50 66 2.7 999 99.0 99
2001 09 17 01 00 50 2.1 70 3.9 34
2001 09 17 01 10 43 2.8 999 99.0 99
2001 09 17 01 20 33 2.7 999 99.0 99
2001 09 17 01 30 36 2.9 999 99.0 99
2001 09 17 01 40 36 2.6 999 99.0 99
2001 09 17 01 50 32 2.8 999 99.0 99
2001 09 17 02 00 39 2.9 38 4.0 29
2001 09 17 02 10 42 3.0 999 99.0 99
2001 09 17 02 20 50 3.4 999 99.0 99
2001 09 17 02 30 49 3.2 999 99.0 99
2001 09 17 02 40 46 3.1 999 99.0 99
2001 09 17 02 50 45 3.2 999 99.0 99
2001 09 17 03 00 54 2.8 59 4.3 14
2001 09 17 03 10 51 2.8 999 99.0 99
2001 09 17 03 20 44 3.0 999 99.0 99
2001 09 17 03 30 59 3.3 999 99.0 99
2001 09 17 03 40 61 3.3 999 99.0 99
2001 09 17 03 50 62 3.2 999 99.0 99
2001 09 17 04 00 59 3.5 66 4.7 56
2001 09 17 04 10 52 3.3 999 99.0 99
2001 09 17 04 20 53 3.3 999 99.0 99
2001 09 17 04 30 55 3.5 999 99.0 99
2001 09 17 04 40 74 3.6 999 99.0 99
2001 09 17 04 50 75 3.3 999 99.0 99
2001 09 17 05 00 70 4.5 74 5.4 56
2001 09 17 05 10 73 4.3 999 99.0 99
2001 09 17 05 20 70 4.0 999 99.0 99
2001 09 17 05 30 68 4.1 999 99.0 99
2001 09 17 05 40 76 3.9 999 99.0 99
2001 09 17 05 50 77 4.2 999 99.0 99
2001 09 17 06 00 81 3.7 70 5.0 6
2001 09 17 06 10 81 3.7 999 99.0 99
2001 09 17 06 20 80 3.3 999 99.0 99
2001 09 17 06 30 72 2.9 999 99.0 99
2001 09 17 06 40 67 2.3 999 99.0 99
2001 09 17 06 50 73 2.6 999 99.0 99
2001 09 17 07 00 62 2.3 80 4.4 10
2001 09 17 07 10 49 1.2 999 99.0 99
2001 09 17 07 20 61 1.5 999 99.0 99
